# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDIffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790081886532845
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/interface_SimplePowderDIffractometer_generated
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Tue Sep 22 14:58:07 2026 (1790081887)
# type: array_1d(400)
# Source: SimplePowderDIffractometer_generated (SimplePowderDIffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.8112; dX=21.9593;
# signal: Min=0; Max=215.18; Mean=20.2634;
# values: 8105.37 27.5709 170072
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
75.9 49.16293003 1.66873657 1008 
76.1 52.71278804 1.767511573 1022 
76.3 54.65567066 1.816254764 1060 
76.5 59.76665717 1.912742018 1155 
76.7 54.96386713 1.809480973 1159 
76.9 50.66672011 1.664705481 1197 
77.1 51.18262151 1.595966574 1351 
77.3 50.10911428 1.500510995 1473 
77.5 47.69997055 1.411912878 1469 
77.7 42.93875351 1.323507155 1344 
77.9 48.51022086 1.442746533 1445 
78.1 49.39390772 1.544738023 1304 
78.3 51.08116614 1.623211074 1232 
78.5 52.2217731 1.718059323 1135 
78.7 52.08912574 1.753541777 1044 
78.9 50.46559343 1.737533276 976 
79.1 46.51616693 1.643722529 929 
79.3 44.09720969 1.562961663 934 
79.5 39.79925745 1.451870533 919 
79.7 31.15318704 1.241231174 803 
79.9 23.96026548 1.016740762 725 
80.1 17.9482807 0.8339282706 617 
80.3 14.10605045 0.7092679095 528 
80.5 9.193795354 0.5427597499 405 
80.7 5.28020713 0.3822382416 283 
80.9 2.704164537 0.250666173 168 
81.1 1.474265618 0.179617302 101 
81.3 0.6012037866 0.1059558809 48 
81.5 0.2578662254 0.06102215679 25 
81.7 0.06543288728 0.03007509199 10 
81.9 0.02698998322 0.02075428394 3 
82.1 0.01090374592 0.0119444552 5 
82.3 0 0 6 
82.5 0 0 5 
82.7 0 0 1 
82.9 0 0 3 
83.1 0 0 5 
83.3 0 0 4 
83.5 0 0 4 
83.7 0 0 5 
83.9 0 0 2 
84.1 0 0 5 
84.3 0 0 2 
84.5 0 0 1 
84.7 0.02136159885 0.01520438291 6 
84.9 0.04600464283 0.02057792182 14 
85.1 0.08338912103 0.02902208355 20 
85.3 0.2600365364 0.06035157747 31 
85.5 0.5339971191 0.0846527967 64 
85.7 0.8934919296 0.1229874459 87 
85.9 2.17707487 0.1936923337 179 
86.1 4.237744939 0.2868977259 299 
86.3 6.494019196 0.3866230274 390 
86.5 10.01878878 0.4967380149 543 
86.7 13.03904723 0.6037684451 616 
86.9 15.75367848 0.6835610696 683 
87.1 21.29468515 0.8304317671 818 
87.3 24.95619397 0.9384676657 863 
87.5 28.80869911 1.044788615 900 
87.7 32.97087441 1.15184896 953 
87.9 37.3602614 1.259645421 1012 
88.1 37.67775941 1.262176333 1036 
88.3 34.1069091 1.189481302 949 
88.5 32.07465413 1.152310404 934 
88.7 29.84018237 1.082550239 931 
88.9 24.684673 0.9584582478 835 
89.1 21.8607684 0.8803095215 793 
89.3 16.2882509 0.7169306271 690 
89.5 12.26141737 0.6072169474 564 
89.7 8.299811831 0.4661375571 434 
89.9 6.08215491 0.3813996607 365 
90.1 3.661504128 0.2902695803 247 
90.3 2.163224855 0.2051657995 161 
90.5 0.9825035027 0.1376819665 77 
90.7 0.5580028708 0.09323026554 48 
90.9 0.1440582611 0.04290557086 19 
91.1 0.1052659162 0.03642606393 20 
91.3 0.07669072536 0.02927598798 11 
91.5 0.03661223822 0.01767822404 11 
91.7 0.07091575268 0.02365762223 17 
91.9 0.117095957 0.02589355032 32 
92.1 0.3253490357 0.05243375487 70 
92.3 0.7126090149 0.09351795032 111 
92.5 1.44175922 0.1417708546 202 
92.7 2.381256995 0.1876667885 300 
92.9 4.304756496 0.2642311315 489 
93.1 6.06847939 0.3168133801 631 
93.3 9.33942532 0.4150605284 880 
93.5 12.46465752 0.5013636802 1050 
93.7 15.96557976 0.5792707577 1259 
93.9 22.25430672 0.7309500578 1477 
94.1 26.20016805 0.8091529044 1653 
94.3 31.29687967 0.9242656385 1708 
94.5 36.35070032 1.028164129 1854 
94.7 38.64170714 1.069924648 1903 
94.9 41.04306233 1.109562753 1988 
95.1 38.35213398 1.061996408 1874 
95.3 38.70413428 1.086534852 1864 
95.5 36.68597094 1.046062479 1845 
95.7 32.61372688 0.9637511451 1760 
95.9 26.87464388 0.8467180788 1610 
96.1 21.87025547 0.7345201255 1458 
96.3 18.06396822 0.6533905609 1290 
96.5 13.35899487 0.5552213672 1049 
96.7 9.207525825 0.4312071162 838 
96.9 6.140348795 0.3377078931 623 
97.1 4.424260841 0.2821311456 454 
97.3 2.386472541 0.1793525361 297 
97.5 1.514136256 0.1478997785 200 
97.7 0.8166637518 0.1100569578 106 
97.9 0.4062386772 0.072929378 66 
98.1 0.1331025714 0.0361901842 26 
