# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDiffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790252253473048
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/SimplePowderDiffractometer_generated
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Thu Sep 24 14:17:34 2026 (1790252254)
# type: array_1d(400)
# Source: SimplePowderDiffractometer_generated (SimplePowderDiffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.7411; dX=21.9488;
# signal: Min=0; Max=210.893; Mean=20.3266;
# values: 8130.63 27.6515 170048
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
46.3 44.19689024 1.627772271 834 
46.5 54.66971462 1.966618196 865 
46.7 70.16381671 2.397226248 942 
46.9 82.39736468 2.748092579 978 
47.1 89.46478055 2.977346243 974 
47.3 96.13918642 3.154275849 1008 
47.5 97.41847395 3.158391484 1040 
47.7 89.23848692 2.93631458 1019 
47.9 70.60960004 2.472194659 914 
48.1 61.44396557 2.171803607 911 
48.3 46.15717092 1.754624771 804 
48.5 34.93513738 1.408280575 734 
48.7 26.12317432 1.110671473 674 
48.9 14.90688162 0.7536509318 496 
49.1 8.763573106 0.5400804491 353 
49.3 3.306154825 0.2893258571 178 
49.5 0.9921886624 0.1407216799 77 
49.7 0.2218196798 0.05819058063 20 
49.9 0.03374416181 0.02167706643 10 
50.1 0 0 2 
50.3 0 0 2 
50.5 0 0 2 
50.7 0 0 4 
50.9 0 0 2 
51.1 0 0 4 
51.3 0 0 5 
51.5 0 0 5 
51.7 0 0 6 
51.9 0 0 7 
52.1 0 0 3 
52.3 0 0 4 
52.5 0 0 1 
52.7 0 0 8 
52.9 0 0 8 
53.1 0 0 5 
53.3 0.01798940816 0.02077237928 3 
53.5 0.1064679151 0.0394646645 10 
53.7 0.1607349517 0.05500415714 16 
53.9 1.093852543 0.1576674415 71 
54.1 3.232889 0.3211817265 141 
54.3 9.042787455 0.6006478707 302 
54.5 18.39166368 0.9545561062 468 
54.7 29.06117806 1.30960232 606 
54.9 43.75794982 1.774613641 731 
55.1 59.07824909 2.220448157 831 
55.3 77.77937353 2.724890271 928 
55.5 87.06590321 3.080553333 901 
55.7 112.5355093 3.704725682 1021 
55.9 119.4329594 3.941711743 1012 
