# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDiffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790252261766229
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/SimplePowderDiffractometer_generated_0
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Thu Sep 24 14:17:42 2026 (1790252262)
# type: array_1d(400)
# Source: SimplePowderDiffractometer_generated (SimplePowderDiffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.7144; dX=21.9664;
# signal: Min=0; Max=213.449; Mean=20.4126;
# values: 8165.03 27.698 170314
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
47.5 96.59172036 3.150899958 1017 
47.7 81.8098653 2.780913324 961 
47.9 77.96736948 2.60940507 997 
48.1 57.67117586 2.117668864 840 
48.3 51.70933927 1.850685822 908 
48.5 36.1379364 1.437850898 748 
48.7 25.39863812 1.081346818 689 
48.9 14.31537457 0.750521963 475 
49.1 8.231193066 0.5065332984 346 
49.3 3.531538353 0.3029152362 188 
49.5 0.8523015078 0.1198340745 70 
49.7 0.1652677297 0.05038740534 21 
49.9 0.03480053233 0.02012899481 7 
50.1 0 0 5 
50.3 0 0 6 
50.5 0 0 7 
50.7 0 0 6 
50.9 0 0 12 
51.1 0 0 4 
51.3 0 0 1 
51.5 0 0 3 
51.7 0 0 1 
51.9 0 0 3 
52.1 0 0 4 
52.3 0 0 1 
52.5 0 0 6 
52.7 0 0 3 
52.9 0 0 1 
53.1 0 0 3 
53.3 0 0 3 
53.5 0.049656155 0.0261508647 10 
53.7 0.4870639331 0.1050723833 38 
53.9 1.102330924 0.180502034 63 
54.1 4.185489941 0.3752858123 171 
54.3 8.692451069 0.5808693034 292 
54.5 16.2679687 0.8950028372 427 
54.7 28.46207907 1.293269539 601 
54.9 44.83635161 1.788679204 762 
55.1 58.69416435 2.204943953 826 
55.3 70.98425003 2.61462671 833 
55.5 89.98862891 3.12797334 926 
55.7 114.4361544 3.745499434 1024 
55.9 113.9847011 3.841601996 967 
56.1 130.9450391 4.239673791 1046 
56.3 121.5270729 4.074636499 985 
56.5 110.3588936 3.768562138 997 
56.7 107.1467371 3.565014318 1091 
56.9 86.52152348 3.009998542 1115 
57.1 72.04076353 2.529966937 1200 
57.3 58.38548539 2.073515506 1277 
57.5 45.51625124 1.612152895 1285 
57.7 38.92581976 1.372108092 1270 
57.9 31.04191869 1.054276826 1175 
58.1 27.63199148 0.9288327288 1054 
58.3 31.25598645 1.014123789 1082 
58.5 32.37320611 1.085788039 997 
58.7 35.94458443 1.177723524 1026 
58.9 36.65437101 1.209159152 1009 
59.1 37.01253829 1.20881357 1043 
59.3 34.58499085 1.136672023 1041 
59.5 28.01972168 0.9709076808 954 
59.7 24.3181793 0.8672771276 923 
59.9 19.18017035 0.719316072 858 
60.1 13.46747619 0.5565129153 728 
60.3 9.13191366 0.4299987136 599 
60.5 6.214750497 0.3306618973 473 
60.7 3.435806794 0.2238174334 328 
60.9 1.686016183 0.1392041572 194 
61.1 0.5849686865 0.07584898497 84 
61.3 0.1111139728 0.02895382685 23 
61.5 0.06901963566 0.02916910445 12 
61.7 0.01832334151 0.01178595391 6 
61.9 0 0 5 
62.1 0 0 3 
62.3 0 0 8 
62.5 0 0 1 
62.7 0 0 7 
62.9 0 0 0 
63.1 0 0 7 
63.3 0 0 3 
63.5 0 0 2 
63.7 0 0 2 
63.9 0 0 6 
64.1 0 0 5 
64.3 0 0 3 
64.5 0 0 5 
64.7 0 0 2 
64.9 0 0 5 
65.1 0 0 2 
65.3 0 0 2 
65.5 0 0 5 
65.7 0 0 0 
65.9 0 0 5 
66.1 0 0 2 
66.3 0.008163823146 0.006148947691 10 
66.5 0.06270588772 0.0177591233 22 
66.7 0.129134799 0.02554165189 41 
66.9 0.2996102683 0.04167950701 80 
67.1 0.822169132 0.07160603898 185 
67.3 1.403961891 0.1012868192 263 
67.5 2.64448051 0.1491974597 421 
67.7 4.776920845 0.2220027156 582 
67.9 6.757516056 0.2814504995 724 
68.1 8.837793269 0.3471357018 793 
68.3 11.35772402 0.4127074855 886 
68.5 14.28460772 0.4918223269 974 
68.7 15.5804131 0.5373451825 951 
68.9 17.37979611 0.5817160576 992 
69.1 19.22712924 0.6299552294 1023 
69.3 18.77654428 0.62230058 1010 
69.5 17.47215821 0.5904023407 1001 
69.7 15.78282805 0.5445224653 975 
69.9 12.73817097 0.4695398728 892 
70.1 10.84301968 0.4117836483 855 
70.3 8.507451479 0.3443790599 767 
70.5 6.318672743 0.2797169226 680 
70.7 4.008693433 0.2048556484 519 
70.9 2.38003223 0.1449012365 385 
71.1 1.381379971 0.1064499468 254 
71.3 0.6181052832 0.06585227554 135 
71.5 0.2394014523 0.03577691404 68 
71.7 0.1115597982 0.02391998829 37 
71.9 0.04016735186 0.01372054001 15 
72.1 0.01421900745 0.007017148319 9 
72.3 0 0 5 
72.5 0 0 2 
72.7 0 0 5 
72.9 0 0 6 
73.1 0.006598327989 0.007228106162 5 
73.3 0.01003570406 0.01072861892 7 
73.5 0.06715920437 0.042848554 10 
73.7 0.1773666564 0.0544776486 20 
73.9 0.6163433062 0.1058864977 53 
74.1 1.089431346 0.1437625277 88 
74.3 2.534845458 0.2377833129 163 
74.5 4.662111582 0.3419756482 259 
74.7 7.77640249 0.4575789206 391 
74.9 13.06814954 0.6486134217 536 
