# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDiffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790251212066377
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/interface_SimplePowderDiffractometer_generated_5
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Thu Sep 24 14:00:12 2026 (1790251212)
# type: array_1d(400)
# Source: SimplePowderDiffractometer_generated (SimplePowderDiffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.7455; dX=21.9002;
# signal: Min=0; Max=213.353; Mean=20.4529;
# values: 8181.16 27.733 170283
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
35.5 0.004869513822 0.005259676068 6 
35.7 0 0 1 
35.9 0 0 8 
36.1 0 0 6 
36.3 0 0 4 
36.5 0 0 5 
36.7 0 0 0 
36.9 0 0 4 
37.1 0 0 2 
37.3 0 0 3 
37.5 0 0 1 
37.7 0 0 7 
37.9 0 0 2 
38.1 0 0 3 
38.3 0 0 5 
38.5 0 0 9 
38.7 0 0 2 
38.9 0 0 4 
39.1 0 0 3 
39.3 0 0 3 
39.5 0 0 5 
39.7 0 0 7 
39.9 0 0 4 
40.1 0 0 3 
40.3 0 0 0 
40.5 0 0 8 
40.7 0 0 3 
40.9 0 0 0 
41.1 0 0 7 
41.3 0 0 6 
41.5 0 0 4 
41.7 0 0 7 
41.9 0 0 2 
42.1 0 0 3 
42.3 0 0 6 
42.5 0 0 4 
42.7 0 0 5 
42.9 0 0 2 
43.1 0 0 3 
43.3 0 0 3 
43.5 0 0 7 
43.7 0 0 3 
43.9 0 0 1 
44.1 0 0 2 
44.3 0 0 8 
44.5 0 0 1 
44.7 0 0 4 
44.9 0.1438256942 0.05715774773 11 
45.1 0.7382399081 0.1204100045 55 
45.3 2.225113795 0.2217472928 138 
45.5 5.820529543 0.3912119808 295 
45.7 13.45492251 0.6661228386 501 
45.9 21.90634112 0.9555334424 626 
46.1 33.41543964 1.308296039 747 
46.3 46.72261906 1.6841413 862 
46.5 59.41606434 2.052233966 936 
46.7 72.72657862 2.426179327 990 
46.9 80.65982802 2.710934659 960 
47.1 93.82903042 3.028261609 1043 
47.3 101.0098658 3.233420489 1054 
47.5 91.61765111 3.056829547 974 
47.7 84.39254762 2.844760142 976 
47.9 72.63634535 2.526593425 922 
48.1 60.86630051 2.146427235 922 
48.3 49.89396092 1.810069445 878 
48.5 37.8372988 1.457167881 813 
48.7 25.79456338 1.097987926 667 
48.9 15.54872546 0.7783573058 512 
49.1 9.15438474 0.5317261367 389 
49.3 3.481922452 0.3027616497 183 
49.5 1.23391565 0.1681075501 75 
49.7 0.2580779558 0.07160772761 21 
49.9 0.01090636457 0.008138357015 8 
50.1 0.006582801461 0.0050633059 6 
50.3 0 0 6 
50.5 0 0 3 
50.7 0 0 5 
50.9 0 0 6 
51.1 0 0 3 
51.3 0 0 5 
51.5 0 0 0 
51.7 0 0 3 
51.9 0 0 6 
52.1 0 0 3 
52.3 0 0 7 
52.5 0 0 2 
52.7 0 0 5 
52.9 0 0 4 
53.1 0 0 2 
53.3 0 0 6 
53.5 0.05946971175 0.02928071665 10 
53.7 0.3222334416 0.08326876012 27 
53.9 1.126461831 0.1796020384 65 
54.1 4.050346957 0.3730351325 167 
54.3 8.317116433 0.5848786981 270 
54.5 18.53495848 0.9623106726 462 
54.7 29.08505582 1.318679239 606 
54.9 44.11209964 1.785661819 725 
55.1 59.62414978 2.257140832 815 
55.3 77.84266344 2.741955914 910 
55.5 94.00579359 3.208575328 958 
55.7 109.9847811 3.633776639 1013 
55.9 117.422386 3.924816003 976 
56.1 127.5213745 4.194421197 1013 
56.3 125.8602193 4.173341969 1004 
56.5 111.1861395 3.791452894 995 
56.7 105.2351289 3.560854886 1067 
56.9 91.96143283 3.151540578 1155 
57.1 71.69175807 2.54144322 1204 
57.3 58.81277459 2.089611102 1301 
57.5 44.93389484 1.635689073 1264 
57.7 35.4802377 1.275657249 1193 
57.9 33.03604676 1.082361884 1236 
58.1 29.63817168 0.974625998 1108 
58.3 32.60553954 1.057991088 1087 
58.5 35.17179753 1.133115175 1087 
58.7 35.37503082 1.165411151 1017 
58.9 35.76092647 1.196571546 980 
59.1 35.32253556 1.172909193 1007 
59.3 31.34155782 1.075092031 955 
59.5 26.71427191 0.9414784623 926 
59.7 22.79941827 0.8352599703 877 
59.9 17.73984636 0.6884771981 800 
60.1 13.44005283 0.5610931179 707 
60.3 10.57836515 0.4627540603 678 
60.5 6.120458757 0.3195248341 478 
60.7 3.123785764 0.2093696234 314 
60.9 1.665269134 0.1419913287 200 
61.1 0.6280560658 0.07943564023 92 
61.3 0.1834511822 0.04014390361 37 
61.5 0.05198249046 0.02872793604 10 
61.7 0.005147239332 0.005258540388 8 
61.9 0.002507244829 0.002507244829 1 
62.1 0 0 4 
62.3 0 0 10 
62.5 0 0 1 
62.7 0 0 4 
62.9 0 0 4 
63.1 0 0 5 
63.3 0 0 3 
63.5 0 0 7 
63.7 0 0 3 
63.9 0 0 6 
64.1 0 0 3 
64.3 0 0 3 
64.5 0 0 7 
64.7 0 0 5 
64.9 0 0 1 
65.1 0 0 4 
65.3 0 0 4 
65.5 0 0 5 
65.7 0 0 1 
65.9 0 0 4 
66.1 0.00152176535 0.001701385384 4 
66.3 0.009845763665 0.006757398592 8 
66.5 0.0396334386 0.01195460267 18 
66.7 0.07866150265 0.01855128204 30 
66.9 0.3335784351 0.04390798268 91 
67.1 0.9038910431 0.07775851367 189 
67.3 1.849425591 0.1188556305 332 
67.5 2.747486494 0.1538856384 422 
67.7 4.410690992 0.2134564658 546 
67.9 7.047994629 0.2905070604 724 
68.1 8.406657972 0.3367392386 757 
68.3 11.67292915 0.4210904393 899 
68.5 14.10070762 0.4883817745 965 
68.7 15.8657683 0.5435851534 972 
68.9 16.30054632 0.5652141974 929 
69.1 18.44456789 0.6142649774 1002 
69.3 18.83314324 0.6253356243 1015 
69.5 16.9098828 0.5782651618 972 
69.7 15.32392464 0.5338938896 966 
69.9 13.76167179 0.4893417902 943 
70.1 10.89211937 0.4113367053 853 
70.3 8.310207911 0.3403061278 759 
70.5 6.27199626 0.2741091912 677 
70.7 4.187513415 0.2147925822 514 
70.9 2.570108068 0.1535568626 384 
71.1 1.384811672 0.1056175661 249 
71.3 0.7154786426 0.0686138259 158 
71.5 0.2871232533 0.04481406489 68 
71.7 0.1084063015 0.02613832756 27 
71.9 0.02278546272 0.009801825553 11 
72.1 0.0002746341276 0.0003070502892 4 
72.3 0 0 4 
72.5 0 0 5 
72.7 0 0 5 
72.9 0 0 5 
73.1 0 0 4 
73.3 0.007879456736 0.006369231442 3 
73.5 0.02320139426 0.01381639001 10 
73.7 0.2054745209 0.05594065766 25 
73.9 0.4634817315 0.08813900161 41 
74.1 1.313668478 0.1566464186 102 
74.3 2.467344893 0.2343639685 167 
74.5 3.7217918 0.2924407914 220 
74.7 8.5895604 0.4953516437 412 
74.9 13.31887441 0.6624687136 536 
75.1 19.34312619 0.8501310849 667 
75.3 24.28392061 1.00307738 728 
75.5 33.35663278 1.243837655 867 
75.7 41.64678899 1.486381424 920 
75.9 47.40637323 1.637590947 983 
76.1 52.68685207 1.767374184 1025 
76.3 59.07169204 1.911831517 1095 
76.5 55.5651336 1.861297565 1058 
76.7 56.62129575 1.842739031 1176 
76.9 54.36264691 1.766140717 1218 
77.1 50.93405761 1.591964559 1345 
77.3 48.16686721 1.476488237 1398 
77.5 49.62375059 1.442301478 1514 
77.7 49.54577235 1.434742196 1501 
77.9 49.48955806 1.469226296 1445 
78.1 48.58321369 1.520525015 1311 
78.3 51.86664146 1.65211545 1246 
78.5 51.80055037 1.70048223 1151 
78.7 54.27720133 1.802594106 1077 
78.9 52.78016769 1.780847812 1007 
79.1 48.52302271 1.681159768 974 
79.3 46.67447913 1.623441168 980 
79.5 39.39894747 1.447178131 893 
79.7 32.16646028 1.265059189 818 
79.9 24.96549142 1.059469547 728 
80.1 19.27737011 0.8675573587 655 
80.3 12.46743176 0.6556511295 492 
80.5 9.108887361 0.5451172464 400 
80.7 5.86323629 0.3878154244 318 
80.9 2.975456923 0.273170082 172 
81.1 1.544627011 0.1884356391 106 
81.3 0.8053316172 0.1312232051 56 
81.5 0.3032430787 0.07903877142 28 
81.7 0.05360373046 0.0258291107 8 
81.9 0.04219465597 0.04872219197 3 
82.1 0 0 3 
82.3 0 0 6 
82.5 0 0 1 
82.7 0 0 7 
82.9 0 0 6 
83.1 0 0 3 
83.3 0 0 4 
83.5 0 0 7 
83.7 0 0 2 
83.9 0 0 3 
84.1 0 0 1 
84.3 0 0 6 
84.5 0.008847777853 0.009892116365 4 
84.7 0.01125781473 0.01215982968 6 
84.9 0.05498242724 0.02165203066 15 
85.1 0.1080170747 0.03625173347 15 
85.3 0.2797347819 0.06062789127 34 
85.5 0.6414606989 0.09579307996 63 
85.7 1.217292875 0.1442041667 113 
85.9 2.479716183 0.2210895526 187 
86.1 3.465155641 0.256974714 248 
86.3 6.234133815 0.3676419081 395 
86.5 8.72998545 0.4709176782 490 
86.7 11.95528238 0.5725096009 569 
86.9 17.1683181 0.7190912828 738 
87.1 19.39137392 0.7952746678 747 
87.3 26.76479168 0.9883943826 884 
87.5 31.43005036 1.101326982 958 
87.7 31.05996585 1.114603393 895 
87.9 34.36328501 1.201286857 942 
88.1 38.56949231 1.278223621 1043 
88.3 34.48163893 1.211561508 953 
88.5 33.46426556 1.172291955 961 
88.7 30.61605201 1.097825034 940 
88.9 23.85333722 0.9427437456 800 
89.1 20.16702871 0.8271966396 765 
89.3 15.77215848 0.7038851697 658 
89.5 12.84294747 0.6106762758 597 
89.7 9.363041248 0.5069384392 484 
89.9 5.893157008 0.3776542608 352 
90.1 3.231984078 0.2615383643 216 
90.3 1.922775646 0.1977544205 143 
90.5 1.09316647 0.136292946 89 
90.7 0.4152051652 0.07393250656 46 
90.9 0.3103535808 0.07228409633 28 
91.1 0.07712793048 0.03303729287 11 
91.3 0.02694838327 0.0164528242 9 
91.5 0.05644480957 0.02357047331 13 
91.7 0.08772622387 0.03477189517 18 
91.9 0.1483329698 0.0379319364 30 
92.1 0.292635741 0.05385951724 64 
92.3 0.7262113052 0.10013762 103 
92.5 1.338622021 0.137231158 189 
92.7 2.184853617 0.1649346442 296 
92.9 3.793366571 0.2386432517 470 
93.1 6.042620978 0.3179372922 629 
93.3 9.458987152 0.4297254014 858 
93.5 11.93098079 0.479408651 1058 
93.7 16.77670983 0.6061936311 1246 
93.9 21.57823918 0.7130016175 1465 
94.1 26.48154365 0.8237641326 1597 
94.3 30.68389775 0.9115996315 1741 
94.5 35.45927246 1.000454899 1849 
94.7 39.0377718 1.083056264 1891 
94.9 38.65038985 1.080206868 1877 
95.1 40.59683636 1.116817898 1938 
95.3 37.48316803 1.069146731 1861 
95.5 35.64510459 1.009314295 1893 
95.7 30.80060441 0.9293547724 1732 
95.9 26.47923479 0.8495317822 1547 
96.1 20.91282849 0.7226836413 1380 
96.3 17.73703558 0.6525669346 1261 
96.5 13.11000577 0.5225687729 1058 
96.7 9.844959056 0.4558038217 864 
96.9 6.484717846 0.3540550415 604 
97.1 4.44854345 0.290384854 434 
97.3 2.389927978 0.1959427479 283 
97.5 1.398706765 0.1547631639 166 
97.7 0.6211706737 0.09386737556 87 
97.9 0.3249923126 0.07011152343 54 
98.1 0.2121729372 0.04830033793 39 
98.3 0.09516666355 0.03136424748 25 
98.5 0.02396060263 0.01189445574 10 
98.7 0.01402864776 0.0171815144 2 
98.9 0 0 1 
99.1 0 0 4 
99.3 0 0 2 
99.5 0 0 0 
99.7 0 0 4 
99.9 0 0 6 
